date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:12:27	14637/14637	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-392d%22	https://truenorthhr.ca/wp-content/uploads/2021/02/TNHR-Feb-2021-blog-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/02/TNHR-Feb-2021-blog-300x200.jpg	(from https://truenorthhr.ca/blog/page/4/)
14:12:28	61246/61246	---M--	200	added ('OK')	image/png	etag:%22660ba147-ef3e%22	https://truenorthhr.ca/wp-content/uploads/2021/01/Angela-Burt-Blog-Image-300x200.png	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/01/Angela-Burt-Blog-Image-300x200.png	(from https://truenorthhr.ca/blog/page/4/)
14:12:30	130012/130012	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:12:34%20GMT	https://truenorthhr.ca/2021/02/16/hr-services-for-businesses-of-any-size/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2021/02/16/hr-services-for-businesses-of-any-size/index.html	(from https://truenorthhr.ca/blog/page/4/)
14:12:31	127350/127350	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:12:34%20GMT	https://truenorthhr.ca/2021/01/27/meet-the-true-north-hr-team-angela-burt/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2021/01/27/meet-the-true-north-hr-team-angela-burt/index.html	(from https://truenorthhr.ca/blog/page/4/)
14:12:31	14480/14480	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-3890%22	https://truenorthhr.ca/wp-content/uploads/2021/01/Blank-600-x-800-300x225.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/01/Blank-600-x-800-300x225.jpg	(from https://truenorthhr.ca/blog/page/4/)
14:12:32	21975/21975	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-55d7%22	https://truenorthhr.ca/wp-content/uploads/2020/12/Blank-600-x-400-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/12/Blank-600-x-400-300x200.jpg	(from https://truenorthhr.ca/blog/page/4/)
14:12:32	8956/8956	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-22fc%22	https://truenorthhr.ca/wp-content/uploads/2020/12/thank-you-5077738_640-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/12/thank-you-5077738_640-300x200.jpg	(from https://truenorthhr.ca/blog/page/4/)
14:12:34	128579/128579	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:12:38%20GMT	https://truenorthhr.ca/2021/01/12/the-responsibilities-of-great-leadership/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2021/01/12/the-responsibilities-of-great-leadership/index.html	(from https://truenorthhr.ca/blog/page/4/)
14:12:36	127651/127651	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:12:39%20GMT	https://truenorthhr.ca/2020/12/22/what-has-2020-taught-the-hr-world/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2020/12/22/what-has-2020-taught-the-hr-world/index.html	(from https://truenorthhr.ca/blog/page/4/)
14:12:36	14285/14285	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-37cd%22	https://truenorthhr.ca/wp-content/uploads/2020/11/pexels-christina-morillo-1181344-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/11/pexels-christina-morillo-1181344-300x200.jpg	(from https://truenorthhr.ca/blog/page/4/)
14:12:38	127676/127676	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:12:42%20GMT	https://truenorthhr.ca/2020/12/16/ending-2020-with-gratitude/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2020/12/16/ending-2020-with-gratitude/index.html	(from https://truenorthhr.ca/blog/page/4/)
14:12:39	134149/134149	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:12:42%20GMT	https://truenorthhr.ca/2020/11/19/what-is-a-workplace-culture-transformation/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2020/11/19/what-is-a-workplace-culture-transformation/index.html	(from https://truenorthhr.ca/blog/page/4/)
14:12:39	13948/13948	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-367c%22	https://truenorthhr.ca/wp-content/uploads/2020/11/leader-blog-1-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/11/leader-blog-1-300x200.jpg	(from https://truenorthhr.ca/blog/page/4/)
14:12:40	12174/12174	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-2f8e%22	https://truenorthhr.ca/wp-content/uploads/2020/10/Small-Biz-Consult-Blog-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/10/Small-Biz-Consult-Blog-300x200.jpg	(from https://truenorthhr.ca/blog/page/4/)
14:12:42	129574/129574	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:12:46%20GMT	https://truenorthhr.ca/2020/11/19/2330/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2020/11/19/2330/index.html	(from https://truenorthhr.ca/blog/page/4/)
14:12:43	132930/132930	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:12:46%20GMT	https://truenorthhr.ca/2020/10/21/essential-hr-consulting-services-for-small-businesses/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2020/10/21/essential-hr-consulting-services-for-small-businesses/index.html	(from https://truenorthhr.ca/blog/page/4/)
14:12:43	11909/11909	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-2e85%22	https://truenorthhr.ca/wp-content/uploads/2020/10/Small-Biz-Attract-Blog-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/10/Small-Biz-Attract-Blog-300x200.jpg	(from https://truenorthhr.ca/blog/page/4/)
14:12:44	15897/15897	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-3e19%22	https://truenorthhr.ca/wp-content/uploads/2020/09/Mental-Health-Blog-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/09/Mental-Health-Blog-300x200.jpg	(from https://truenorthhr.ca/blog/page/4/)
14:12:45	13255/13255	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-33c7%22	https://truenorthhr.ca/wp-content/uploads/2020/09/Infectious-Disease-blog-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/09/Infectious-Disease-blog-300x200.jpg	(from https://truenorthhr.ca/blog/page/4/)
14:12:46	131268/131268	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:12:50%20GMT	https://truenorthhr.ca/2020/09/30/mental-health-support-in-the-workplace/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2020/09/30/mental-health-support-in-the-workplace/index.html	(from https://truenorthhr.ca/blog/page/4/)
14:12:47	133247/133247	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:12:51%20GMT	https://truenorthhr.ca/2020/09/21/infectious-disease-emergency-leave-in-the-province-of-ontario/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2020/09/21/infectious-disease-emergency-leave-in-the-province-of-ontario/index.html	(from https://truenorthhr.ca/blog/page/4/)
14:12:48	12318/12318	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-301e%22	https://truenorthhr.ca/wp-content/uploads/2020/09/Working-Parent-Blog-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/09/Working-Parent-Blog-300x200.jpg	(from https://truenorthhr.ca/blog/page/4/)
14:12:48	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.208.delayed	(from https://truenorthhr.ca/blog/page/4/)
14:12:52	131602/131602	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:12:56%20GMT	https://truenorthhr.ca/2020/09/15/working-parents-and-accommodations-for-online-learning/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2020/09/15/working-parents-and-accommodations-for-online-learning/index.html	(from https://truenorthhr.ca/blog/page/4/)
14:12:52	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:12:56%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/8406	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/8406	(from https://truenorthhr.ca/2022/07/13/what-is-recruitment/)
14:12:53	2562/2562	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:12:59%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2022%2F07%2F13%2Fwhat-is-recruitment%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed8917.json	(from https://truenorthhr.ca/2022/07/13/what-is-recruitment/)
14:12:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:12:59%20GMT	https://truenorthhr.ca/?p=8406	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/indexc058.html	(from https://truenorthhr.ca/2022/07/13/what-is-recruitment/)
14:12:54	2761/2761	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:12:59%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2022%2F07%2F13%2Fwhat-is-recruitment%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed6fa7	(from https://truenorthhr.ca/2022/07/13/what-is-recruitment/)
14:12:55	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.20d.delayed	(from https://truenorthhr.ca/2022/07/13/what-is-recruitment/)
14:12:56	650112/650112	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-9eb80%22	https://truenorthhr.ca/wp-content/uploads/2022/09/shutterstock_2027364494.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2022/09/shutterstock_2027364494.jpg	(from https://truenorthhr.ca/2022/07/13/what-is-recruitment/)
14:12:57	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:13:02%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/4331	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/4331	(from https://truenorthhr.ca/2021/10/05/staffing-shortages-and-how-to-overcome-them/)
14:12:58	2982/2982	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:13:03%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F10%2F05%2Fstaffing-shortages-and-how-to-overcome-them%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed080f.json	(from https://truenorthhr.ca/2021/10/05/staffing-shortages-and-how-to-overcome-them/)
14:12:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:13:04%20GMT	https://truenorthhr.ca/?p=4331	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/indexcc5f.html	(from https://truenorthhr.ca/2021/10/05/staffing-shortages-and-how-to-overcome-them/)
14:12:59	3181/3181	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:13:04%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F10%2F05%2Fstaffing-shortages-and-how-to-overcome-them%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed9314	(from https://truenorthhr.ca/2021/10/05/staffing-shortages-and-how-to-overcome-them/)
14:13:00	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.212.delayed	(from https://truenorthhr.ca/2021/10/05/staffing-shortages-and-how-to-overcome-them/)
14:13:01	122300/122300	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-1ddbc%22	https://truenorthhr.ca/wp-content/uploads/2021/10/TN-Recruitment-Challenges-BLOG-.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/10/TN-Recruitment-Challenges-BLOG-.jpg	(from https://truenorthhr.ca/2021/10/05/staffing-shortages-and-how-to-overcome-them/)
14:13:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:13:06%20GMT	https://truenorthhr.ca/talent-acquisition/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/talent-acquisition/index.html	(from https://truenorthhr.ca/2021/10/05/staffing-shortages-and-how-to-overcome-them/)
14:13:02	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:13:07%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/4273	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/4273	(from https://truenorthhr.ca/2021/09/14/vaccination-rights-of-employers/)
14:13:03	2619/2619	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:13:08%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F09%2F14%2Fvaccination-rights-of-employers%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed3dce.json	(from https://truenorthhr.ca/2021/09/14/vaccination-rights-of-employers/)
14:13:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:13:08%20GMT	https://truenorthhr.ca/?p=4273	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index8155.html	(from https://truenorthhr.ca/2021/09/14/vaccination-rights-of-employers/)
14:13:04	2818/2818	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:13:09%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F09%2F14%2Fvaccination-rights-of-employers%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed4050	(from https://truenorthhr.ca/2021/09/14/vaccination-rights-of-employers/)
14:13:04	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.217.delayed	(from https://truenorthhr.ca/2021/09/14/vaccination-rights-of-employers/)
14:13:05	92619/92619	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-169cb%22	https://truenorthhr.ca/wp-content/uploads/2021/09/Sept-2021-blog.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/09/Sept-2021-blog.jpg	(from https://truenorthhr.ca/2021/09/14/vaccination-rights-of-employers/)
14:13:07	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:13:12%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/4048	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/4048	(from https://truenorthhr.ca/2021/07/23/current-hr-challenges-for-employers/)
14:13:08	2634/2634	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:13:13%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F07%2F23%2Fcurrent-hr-challenges-for-employers%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed8669.json	(from https://truenorthhr.ca/2021/07/23/current-hr-challenges-for-employers/)
14:13:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:13:13%20GMT	https://truenorthhr.ca/?p=4048	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/index92b9.html	(from https://truenorthhr.ca/2021/07/23/current-hr-challenges-for-employers/)
14:13:09	2833/2833	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:13:14%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F07%2F23%2Fcurrent-hr-challenges-for-employers%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embedff7c	(from https://truenorthhr.ca/2021/07/23/current-hr-challenges-for-employers/)
14:13:09	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.21c.delayed	(from https://truenorthhr.ca/2021/07/23/current-hr-challenges-for-employers/)
14:13:11	139091/139091	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-21f53%22	https://truenorthhr.ca/wp-content/uploads/2021/07/July-Blog-Image-.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/07/July-Blog-Image-.jpg	(from https://truenorthhr.ca/2021/07/23/current-hr-challenges-for-employers/)
14:13:12	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:13:17%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/2508	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/2508	(from https://truenorthhr.ca/2021/04/13/meet-the-true-north-hr-team-accettola-paola/)
14:13:13	2666/2666	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:13:19%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F04%2F13%2Fmeet-the-true-north-hr-team-accettola-paola%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embedf23c.json	(from https://truenorthhr.ca/2021/04/13/meet-the-true-north-hr-team-accettola-paola/)
14:13:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:13:18%20GMT	https://truenorthhr.ca/?p=2508	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/indexf0ec.html	(from https://truenorthhr.ca/2021/04/13/meet-the-true-north-hr-team-accettola-paola/)
14:13:14	2865/2865	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:13:19%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F04%2F13%2Fmeet-the-true-north-hr-team-accettola-paola%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed8900	(from https://truenorthhr.ca/2021/04/13/meet-the-true-north-hr-team-accettola-paola/)
14:13:14	52872/52872	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-ce88%22	https://truenorthhr.ca/wp-content/uploads/2021/04/TNHR-Paola.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/04/TNHR-Paola.jpg	(from https://truenorthhr.ca/2021/04/13/meet-the-true-north-hr-team-accettola-paola/)
14:13:15	8973/8973	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-230d%22	https://truenorthhr.ca/wp-content/uploads/2020/12/Team_PaolaA-243x300.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/12/Team_PaolaA-243x300.jpg	(from https://truenorthhr.ca/2021/04/13/meet-the-true-north-hr-team-accettola-paola/)
14:13:15	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.222.delayed	(from https://truenorthhr.ca/2021/04/13/meet-the-true-north-hr-team-accettola-paola/)
14:13:17	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:13:22%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/2473	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/2473	(from https://truenorthhr.ca/2021/03/15/meet-the-true-north-hr-team-sandra-marrocco/)
14:13:18	2671/2671	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:13:24%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F03%2F15%2Fmeet-the-true-north-hr-team-sandra-marrocco%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embed0f94.json	(from https://truenorthhr.ca/2021/03/15/meet-the-true-north-hr-team-sandra-marrocco/)
14:13:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:13:24%20GMT	https://truenorthhr.ca/?p=2473	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/indexc60b.html	(from https://truenorthhr.ca/2021/03/15/meet-the-true-north-hr-team-sandra-marrocco/)
14:13:19	2870/2870	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:13:24%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F03%2F15%2Fmeet-the-true-north-hr-team-sandra-marrocco%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embedb665	(from https://truenorthhr.ca/2021/03/15/meet-the-true-north-hr-team-sandra-marrocco/)
14:13:19	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.227.delayed	(from https://truenorthhr.ca/2021/03/15/meet-the-true-north-hr-team-sandra-marrocco/)
14:13:21	74127/74127	---M--	200	added ('OK')	image/jpeg	etag:%22660ba147-1218f%22	https://truenorthhr.ca/wp-content/uploads/2021/03/TNHR-Sandra.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/03/TNHR-Sandra.jpg	(from https://truenorthhr.ca/2021/03/15/meet-the-true-north-hr-team-sandra-marrocco/)
14:13:22	210/210	---M--	401	error ('Unauthorized')	application/json	date:Thu,%2011%20Apr%202024%2011:13:27%20GMT	https://truenorthhr.ca/wp-json/wp/v2/posts/2471	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/wp/v2/posts/2471	(from https://truenorthhr.ca/2021/03/15/women-in-the-workforce/)
14:13:23	2580/2580	---MCZ	200	added ('OK')	application/json	date:Thu,%2011%20Apr%202024%2011:13:28%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F03%2F15%2Fwomen-in-the-workforce%2F	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embedf8d5.json	(from https://truenorthhr.ca/2021/03/15/women-in-the-workforce/)
14:13:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Apr%202024%2011:13:28%20GMT	https://truenorthhr.ca/?p=2471	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/indexa6a8.html	(from https://truenorthhr.ca/2021/03/15/women-in-the-workforce/)
14:13:24	2779/2779	---MCZ	200	added ('OK')	text/xml	date:Thu,%2011%20Apr%202024%2011:13:29%20GMT	https://truenorthhr.ca/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftruenorthhr.ca%2F2021%2F03%2F15%2Fwomen-in-the-workforce%2F&format=xml	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-json/oembed/1.0/embedb5f8	(from https://truenorthhr.ca/2021/03/15/women-in-the-workforce/)
14:13:24	0/-1	---M--	301	error ('')			https://truenorthhr.ca/contact	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/contact.22c.delayed	(from https://truenorthhr.ca/2021/03/15/women-in-the-workforce/)
14:13:25	76355/76355	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-12a43%22	https://truenorthhr.ca/wp-content/uploads/2021/03/March-Blog-1.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2021/03/March-Blog-1.jpg	(from https://truenorthhr.ca/2021/03/15/women-in-the-workforce/)
14:13:26	8817/8817	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-2271%22	https://truenorthhr.ca/wp-content/uploads/2020/08/NO-Contract-blog--300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/08/NO-Contract-blog--300x200.jpg	(from https://truenorthhr.ca/blog/page/5/)
14:13:26	10759/10759	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-2a07%22	https://truenorthhr.ca/wp-content/uploads/2020/07/Contract-blog-300x200.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/07/Contract-blog-300x200.jpg	(from https://truenorthhr.ca/blog/page/5/)
14:13:28	129983/129983	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:13:32%20GMT	https://truenorthhr.ca/2020/08/05/what-happens-when-there-is-no-employment-contract/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2020/08/05/what-happens-when-there-is-no-employment-contract/index.html	(from https://truenorthhr.ca/blog/page/5/)
14:13:29	128826/128826	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:13:33%20GMT	https://truenorthhr.ca/2020/07/28/the-importance-of-employment-contracts/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2020/07/28/the-importance-of-employment-contracts/index.html	(from https://truenorthhr.ca/blog/page/5/)
14:13:30	12058/12058	---M--	200	added ('OK')	image/jpeg	etag:%22660ba148-2f1a%22	https://truenorthhr.ca/wp-content/uploads/2020/02/Promoting-a-Mentally-Healthy-Workplace-2-300x169.jpg	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/wp-content/uploads/2020/02/Promoting-a-Mentally-Healthy-Workplace-2-300x169.jpg	(from https://truenorthhr.ca/blog/page/5/)
14:13:32	134959/134959	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20Apr%202024%2011:13:36%20GMT	https://truenorthhr.ca/2020/04/02/the-advantages-of-promoting-a-mentally-healthy-workplace-2/	C:/My%20Web%20Sites/HR%20consultancy/truenorthhr.ca/2020/04/02/the-advantages-of-promoting-a-mentally-healthy-workplace-2/index.html	(from https://truenorthhr.ca/blog/page/5/)
